,flow,density
2352,0.35,0.045
2353,0.408,0.061
2354,0.557,0.075
2355,0.42,0.068
2356,0.56,0.084
2357,0.41,0.061
2358,1.956,0.082
2359,1.91,0.065
2360,0.856,0.084
2361,0.826,0.092
2362,0.731,0.079
2363,1.955,0.094
2364,0.69,0.072
2365,2.012,0.094
2366,0.756,0.072
2367,2.091,0.091
2368,2.076,0.084
2369,0.842,0.083
2370,2.233,0.091
2371,0.854,0.07
2372,2.11,0.08
2373,0.869,0.074
2374,1.945,0.078
2375,0.885,0.08
2376,2.018,0.065
2377,2.07,0.08
2378,1.08,0.084
2379,2.185,0.084
2380,0.978,0.091
2381,0.802,0.089
2382,0.658,0.089
2383,0.535,0.075
2384,0.413,0.084
2385,0.265,0.071
2386,0.139,0.08
2387,0.0,0.075
2388,0.0,0.075
2389,0.0,0.075
2390,0.0,0.075
2391,0.0,0.075
2392,0.0,0.075
2393,0.0,0.075
2394,0.0,0.075
2395,0.0,0.075
2396,0.0,0.075
2397,0.0,0.075
2398,0.0,0.075
2399,0.0,0.075
2400,0.0,0.075
2401,0.0,0.075
2402,0.0,0.075
2403,0.0,0.075
2404,0.0,0.075
2405,0.0,0.075
2406,0.0,0.075
2407,0.0,0.075
2408,0.0,0.075
2409,0.0,0.075
2410,0.0,0.075
2411,0.0,0.075
2412,0.0,0.075
2413,0.0,0.075
2414,0.0,0.075
2415,0.0,0.075
2416,0.0,0.075
2417,0.0,0.075
2418,0.0,0.075
2419,0.0,0.075
2420,0.0,0.075
2421,0.0,0.075
2422,0.0,0.075
2423,0.0,0.075
2424,0.0,0.075
2425,0.0,0.075
2426,0.0,0.075
2427,0.0,0.075
2428,0.0,0.075
2429,0.0,0.075
2430,0.0,0.075
2431,0.0,0.071
2432,0.0,0.057
2433,0.0,0.056
2434,2.579,0.056
2435,0.296,0.052
2436,2.872,0.054
2437,0.684,0.047
2438,2.148,0.052
2439,2.288,0.043
2440,2.32,0.055
2441,2.205,0.043
2442,1.271,0.066
2443,0.967,0.06
2444,0.936,0.072
2445,0.863,0.074
2446,0.798,0.084
2447,0.759,0.072
2448,1.819,0.077
2449,0.842,0.075
2450,1.899,0.07
2451,0.913,0.082
2452,2.135,0.075
2453,0.965,0.094
2454,0.777,0.08
2455,1.963,0.08
2456,2.111,0.083
2457,0.963,0.084
2458,2.165,0.09
2459,0.965,0.093
2460,2.502,0.11
2461,2.22,0.099
2462,1.465,0.127
2463,2.393,0.116
2464,1.281,0.148
2465,1.286,0.138
2466,2.587,0.162
2467,1.378,0.134
2468,2.661,0.167
2469,2.495,0.162
2470,1.298,0.171
2471,1.197,0.164
2472,0.926,0.16
2473,0.833,0.155
2474,0.557,0.153
2475,0.35,0.142
2476,0.213,0.15
2477,0.094,0.136
2478,0.091,0.145
2479,0.0,0.131
2480,0.0,0.141
2481,0.0,0.141
2482,0.0,0.141
2483,0.0,0.141
2484,0.0,0.141
2485,0.0,0.141
2486,0.0,0.141
2487,0.0,0.141
2488,0.0,0.141
2489,0.0,0.141
2490,0.0,0.141
2491,0.0,0.141
2492,0.0,0.141
2493,0.0,0.141
2494,0.0,0.141
2495,0.0,0.141
2496,0.0,0.141
2497,1.984,0.141
2498,0.0,0.141
2499,0.0,0.141
2500,0.0,0.141
2501,0.0,0.141
2502,0.0,0.141
2503,0.0,0.141
2504,2.134,0.141
2505,0.068,0.141
2506,0.083,0.141
2507,2.219,0.141
2508,0.187,0.141
2509,0.226,0.141
2510,0.236,0.141
2511,0.251,0.141
2512,0.128,0.141
2513,0.134,0.141
2514,0.133,0.141
2515,0.0,0.141
2516,0.0,0.141
2517,0.0,0.141
2518,0.0,0.141
2519,0.0,0.141
2520,0.0,0.141
2521,0.0,0.138
2522,0.0,0.125
2523,0.0,0.122
2524,1.462,0.147
2525,1.524,0.132
2526,1.784,0.156
2527,2.081,0.149
2528,1.155,0.169
2529,2.441,0.16
2530,3.735,0.165
2531,1.302,0.164
2532,2.681,0.186
2533,2.567,0.171
2534,2.973,0.171
2535,2.671,0.173
2536,2.756,0.183
2537,1.697,0.195
2538,2.591,0.184
2539,1.523,0.194
2540,2.44,0.194
2541,1.376,0.213
2542,2.442,0.204
2543,1.321,0.216
2544,3.732,0.202
2545,1.493,0.206
2546,3.821,0.213
2547,1.584,0.203
2548,2.881,0.216
2549,2.834,0.207
2550,1.517,0.211
2551,4.049,0.216
2552,1.539,0.218
2553,2.863,0.221
2554,1.3,0.205
2555,3.913,0.23
2556,2.554,0.197
2557,1.655,0.216
2558,3.898,0.205
2559,1.422,0.214
2560,2.553,0.214
2561,2.393,0.204
2562,1.227,0.215
2563,1.153,0.206
2564,0.906,0.201
2565,0.925,0.199
2566,0.568,0.187
2567,0.502,0.2
2568,0.26,0.178
2569,0.246,0.192
2570,0.09,0.178
2571,0.094,0.183
2572,0.0,0.188
2573,0.0,0.188
2574,2.126,0.188
2575,0.085,0.188
2576,0.106,0.188
2577,0.127,0.188
2578,0.15,0.188
2579,0.158,0.188
2580,0.133,0.188
2581,0.0,0.188
2582,0.0,0.188
2583,2.092,0.188
2584,0.087,0.188
2585,0.102,0.188
2586,0.121,0.188
2587,2.285,0.188
2588,0.254,0.188
2589,0.236,0.188
2590,2.357,0.188
2591,0.27,0.188
2592,2.385,0.188
2593,0.303,0.188
2594,2.387,0.188
2595,0.332,0.188
2596,0.292,0.188
2597,2.357,0.188
2598,0.25,0.188
2599,0.202,0.188
2600,0.159,0.188
2601,0.107,0.188
2602,0.051,0.188
2603,0.023,0.188
2604,0.006,0.188
2605,0.001,0.188
2606,0.0,0.188
2607,0.0,0.188
2608,0.0,0.188
2609,0.0,0.188
2610,0.0,0.188
2611,0.0,0.184
2612,0.0,0.177
2613,0.0,0.174
2614,1.452,0.195
2615,0.318,0.188
2616,1.807,0.205
2617,0.605,0.206
2618,2.952,0.202
2619,0.876,0.216
2620,1.797,0.205
2621,0.802,0.2
2622,2.151,0.206
2623,3.373,0.19
2624,1.088,0.194
2625,2.195,0.196
2626,2.175,0.181
2627,2.126,0.182
2628,0.928,0.19
2629,3.394,0.193
2630,2.085,0.202
2631,1.202,0.213
2632,1.014,0.212
2633,1.086,0.231
2634,0.937,0.235
2635,0.843,0.242
2636,0.714,0.255
2637,0.543,0.263
2638,0.69,0.271
2639,2.036,0.273
2640,0.913,0.288
2641,0.96,0.287
2642,1.04,0.285
2643,1.021,0.297
2644,2.319,0.293
2645,2.353,0.302
2646,1.235,0.302
2647,1.142,0.315
2648,1.192,0.318
2649,2.511,0.315
2650,2.458,0.322
2651,1.17,0.324
2652,0.992,0.321
2653,0.996,0.324
2654,0.812,0.31
2655,0.743,0.319
2656,0.686,0.309
2657,0.561,0.314
2658,0.472,0.307
2659,0.458,0.309
2660,0.456,0.3
2661,0.445,0.301
2662,0.309,0.298
2663,0.304,0.293
2664,2.355,0.287
2665,0.387,0.299
2666,0.293,0.3
2667,2.556,0.305
2668,0.542,0.31
2669,2.636,0.31
2670,0.67,0.324
2671,2.666,0.324
2672,0.553,0.324
2673,0.454,0.324
2674,2.593,0.338
2675,0.394,0.338
2676,2.396,0.338
2677,0.361,0.338
2678,0.448,0.352
2679,2.448,0.352
2680,0.304,0.352
2681,2.462,0.366
2682,0.373,0.366
2683,0.35,0.37
2684,2.39,0.38
2685,0.225,0.38
2686,2.246,0.38
2687,0.164,0.38
2688,0.146,0.38
2689,0.156,0.38
2690,0.17,0.38
2691,0.175,0.38
2692,0.155,0.38
2693,0.0,0.38
2694,0.0,0.38
2695,0.001,0.38
2696,0.107,0.39
2697,0.095,0.394
2698,0.169,0.405
2699,0.076,0.408
2700,0.021,0.408
2701,0.004,0.404
2702,0.003,0.397
2703,0.002,0.396
2704,1.425,0.396
2705,0.254,0.404
2706,1.483,0.417
2707,0.361,0.408
2708,0.48,0.422
2709,1.566,0.415
2710,0.624,0.427
2711,0.529,0.421
2712,0.569,0.439
2713,1.777,0.445
2714,1.653,0.45
2715,0.678,0.447
2716,1.719,0.46
2717,0.572,0.458
2718,1.78,0.461
2719,1.724,0.461
2720,0.649,0.462
2721,1.623,0.466
2722,0.529,0.469
2723,0.398,0.469
2724,0.398,0.469
2725,0.272,0.469
2726,0.157,0.469
2727,0.171,0.469
2728,0.065,0.469
2729,0.051,0.46
2730,1.347,0.469
2731,0.291,0.46
2732,0.332,0.457
2733,0.379,0.441
2734,1.637,0.447
2735,0.456,0.441
2736,0.521,0.431
2737,0.496,0.423
2738,1.857,0.417
2739,1.822,0.421
2740,1.814,0.404
2741,0.843,0.404
2742,0.927,0.404
2743,0.765,0.39
2744,2.013,0.399
2745,0.83,0.385
2746,0.8,0.394
2747,0.711,0.389
2748,0.641,0.38
2749,0.7,0.385
2750,0.505,0.371
2751,0.477,0.381
2752,0.421,0.367
2753,0.504,0.375
2754,2.689,0.375
2755,0.698,0.39
2756,2.759,0.389
2757,0.853,0.384
2758,2.826,0.394
2759,0.694,0.394
2760,0.623,0.394
2761,2.763,0.397
2762,0.534,0.408
2763,2.481,0.408
2764,0.539,0.422
2765,0.399,0.422
2766,0.49,0.436
2767,0.375,0.436
2768,0.31,0.436
2769,0.316,0.443
2770,2.29,0.45
2771,0.249,0.453
2772,0.224,0.465
2773,2.35,0.465
2774,0.331,0.466
2775,2.354,0.479
2776,0.202,0.479
2777,0.218,0.493
2778,2.238,0.493
2779,0.259,0.498
2780,2.259,0.507
2781,0.205,0.507
2782,0.27,0.515
2783,2.354,0.521
2784,0.304,0.521
2785,2.468,0.527
2786,0.454,0.535
2787,0.302,0.535
2788,2.512,0.542
2789,0.426,0.549
2790,0.352,0.551
2791,0.34,0.561
2792,0.147,0.551
2793,0.15,0.55
2794,1.312,0.544
2795,0.025,0.544
2796,0.002,0.541
2797,0.0,0.535
2798,1.159,0.535
2799,0.115,0.535
2800,0.14,0.535
2801,0.164,0.535
2802,0.164,0.535
2803,0.164,0.535
2804,0.0,0.535
2805,0.0,0.535
2806,0.0,0.535
2807,0.003,0.535
2808,0.009,0.535
2809,0.006,0.535
2810,0.013,0.535
2811,0.015,0.535
2812,0.015,0.535
2813,0.017,0.535
2814,0.019,0.535
2815,0.025,0.535
2816,0.03,0.535
2817,0.044,0.535
2818,0.063,0.535
2819,0.047,0.535
2820,0.086,0.535
2821,0.113,0.535
2822,0.113,0.535
2823,0.122,0.533
2824,0.175,0.527
2825,0.159,0.516
2826,1.462,0.516
2827,0.349,0.516
2828,0.368,0.507
2829,1.745,0.507
2830,1.71,0.507
2831,0.611,0.507
2832,0.442,0.507
2833,0.492,0.507
2834,0.316,0.511
2835,1.548,0.505
2836,0.364,0.504
2837,0.394,0.508
2838,0.363,0.497
2839,0.473,0.507
2840,0.402,0.493
2841,0.506,0.502
2842,0.394,0.488
2843,0.439,0.488
2844,2.497,0.486
2845,0.42,0.48
2846,0.449,0.479
2847,2.586,0.479
2848,0.542,0.479
2849,0.63,0.481
2850,0.58,0.49
2851,0.525,0.493
2852,0.481,0.494
2853,0.354,0.507
2854,0.268,0.507
2855,0.267,0.516
2856,0.183,0.521
2857,0.202,0.524
2858,0.133,0.535
2859,0.154,0.535
2860,0.148,0.545
2861,0.054,0.552
2862,0.032,0.556
2863,0.02,0.558
2864,0.017,0.561
2865,0.007,0.562
2866,0.006,0.563
2867,0.004,0.563
2868,0.001,0.563
2869,0.001,0.563
2870,0.0,0.563
2871,0.0,0.563
2872,0.0,0.563
2873,0.0,0.563
2874,0.0,0.563
2875,0.0,0.563
2876,0.0,0.563
2877,0.0,0.563
2878,0.0,0.563
2879,0.0,0.563
2880,0.0,0.563
2881,0.0,0.559
2882,0.013,0.546
2883,0.041,0.544
2884,1.204,0.544
2885,0.123,0.542
2886,1.359,0.529
2887,0.255,0.529
2888,1.52,0.519
2889,0.357,0.516
2890,1.539,0.514
2891,1.567,0.503
2892,1.671,0.492
2893,0.456,0.488
2894,2.837,0.479
2895,1.711,0.471
2896,0.586,0.46
2897,3.001,0.459
2898,1.844,0.45
2899,0.661,0.426
2900,1.806,0.431
2901,1.909,0.406
2902,2.018,0.405
2903,0.918,0.383
2904,3.218,0.377
2905,2.118,0.361
2906,2.204,0.353
2907,2.162,0.334
2908,1.124,0.337
2909,3.325,0.309
2910,2.187,0.304
2911,1.172,0.291
2912,3.453,0.282
2913,1.311,0.278
2914,2.552,0.282
2915,2.579,0.286
2916,1.276,0.262
2917,2.548,0.268
2918,2.544,0.263
2919,2.703,0.255
2920,2.765,0.266
2921,2.669,0.268
2922,1.455,0.261
2923,1.298,0.259
2924,1.106,0.253
2925,0.92,0.252
2926,1.003,0.268
2927,0.682,0.248
2928,0.631,0.257
2929,0.602,0.254
2930,0.49,0.244
2931,0.423,0.244
2932,0.344,0.245
2933,0.308,0.245
2934,0.245,0.258
2935,0.228,0.254
2936,0.339,0.262
2937,0.317,0.267
2938,0.377,0.271
2939,0.334,0.281
2940,0.38,0.283
2941,0.346,0.301
2942,0.287,0.295
2943,0.35,0.299
2944,0.258,0.305
2945,0.348,0.293
2946,0.299,0.312
2947,0.268,0.316
2948,0.311,0.325
2949,0.273,0.327
2950,0.364,0.326
2951,0.34,0.338
2952,0.377,0.338
2953,0.451,0.352
2954,0.358,0.352
2955,0.374,0.36
2956,0.193,0.352
2957,0.287,0.356
2958,0.395,0.366
2959,0.437,0.366
2960,0.444,0.378
2961,0.422,0.385
2962,0.365,0.394
2963,0.428,0.397
2964,0.353,0.408
2965,0.265,0.408
2966,0.277,0.416
2967,0.122,0.421
2968,0.114,0.422
2969,0.13,0.422
2970,0.276,0.432
2971,0.136,0.432
2972,0.151,0.418
2973,0.171,0.418
2974,1.533,0.425
2975,1.536,0.427
2976,1.635,0.427
2977,0.644,0.432
2978,1.751,0.427
2979,1.779,0.426
2980,1.723,0.427
2981,0.65,0.427
2982,1.654,0.428
2983,0.612,0.444
2984,1.712,0.445
2985,0.747,0.451
2986,0.44,0.457
2987,1.52,0.444
2988,1.553,0.428
2989,0.452,0.417
2990,1.574,0.413
2991,0.567,0.405
2992,1.673,0.389
2993,1.758,0.388
2994,0.713,0.399
2995,1.578,0.387
2996,1.702,0.382
2997,0.63,0.377
2998,1.744,0.362
2999,1.79,0.362
3000,0.65,0.345
3001,2.982,0.347
3002,1.854,0.329
3003,0.701,0.334
3004,1.802,0.327
3005,0.693,0.328
3006,1.851,0.308
3007,1.84,0.315
3008,0.726,0.299
3009,1.899,0.31
3010,1.753,0.303
3011,0.552,0.287
3012,0.562,0.286
3013,0.484,0.282
3014,0.465,0.279
3015,0.431,0.269
3016,0.465,0.279
3017,0.352,0.26
3018,0.403,0.267
3019,0.341,0.266
3020,0.464,0.259
3021,0.408,0.244
3022,0.449,0.253
3023,0.264,0.244
3024,0.25,0.249
3025,0.367,0.261
3026,0.24,0.257
3027,0.473,0.263
3028,0.396,0.272
3029,0.43,0.272
3030,0.474,0.277
3031,0.391,0.284
3032,0.399,0.28
3033,0.506,0.286
3034,0.5,0.296
3035,0.497,0.296
3036,0.637,0.301
3037,0.548,0.31
3038,0.437,0.317
3039,0.449,0.321
3040,0.411,0.31
3041,0.463,0.316
3042,0.459,0.324
3043,0.364,0.324
3044,0.449,0.336
3045,0.34,0.338
3046,0.414,0.347
3047,0.358,0.352
3048,0.292,0.352
3049,0.397,0.358
3050,0.419,0.366
3051,0.392,0.366
3052,0.48,0.377
3053,0.272,0.38
3054,0.287,0.38
3055,0.429,0.385
3056,0.265,0.389
3057,0.225,0.391
3058,0.261,0.392
3059,0.249,0.394
3060,0.239,0.394
3061,0.36,0.391
3062,0.418,0.389
3063,0.383,0.389
3064,2.781,0.389
3065,0.446,0.385
3066,0.302,0.385
3067,2.767,0.387
3068,0.467,0.38
3069,1.786,0.387
3070,1.719,0.379
3071,1.711,0.374
3072,1.732,0.38
3073,1.722,0.364
3074,1.963,0.368
3075,0.712,0.374
3076,1.789,0.372
3077,1.787,0.359
3078,0.672,0.347
3079,1.687,0.344
3080,0.586,0.346
3081,0.558,0.342
3082,2.826,0.333
3083,0.627,0.324
3084,1.902,0.325
3085,1.889,0.316
3086,0.723,0.308
3087,1.841,0.313
3088,0.684,0.293
3089,2.911,0.302
3090,0.58,0.286
3091,1.634,0.284
3092,0.605,0.271
3093,1.738,0.282
3094,0.625,0.252
3095,1.801,0.253
3096,0.73,0.239
3097,0.658,0.245
3098,1.932,0.235
3099,0.656,0.209
3100,0.641,0.224
3101,1.893,0.217
3102,0.822,0.212
3103,0.906,0.219
3104,0.842,0.206
3105,0.895,0.211
3106,0.679,0.205
3107,0.54,0.188
3108,0.409,0.192
3109,0.268,0.192
3110,0.231,0.192
3111,0.223,0.192
3112,0.182,0.197
3113,0.178,0.191
3114,0.133,0.188
3115,0.253,0.206
3116,0.247,0.211
3117,0.375,0.22
3118,0.368,0.225
3119,0.356,0.225
3120,0.42,0.23
3121,0.4,0.239
3122,0.389,0.239
3123,0.394,0.237
3124,0.358,0.247
3125,0.407,0.251
3126,0.361,0.249
3127,0.434,0.252
3128,0.394,0.263
3129,0.348,0.263
3130,0.378,0.273
3131,0.329,0.277
3132,0.26,0.277
3133,0.3,0.282
3134,0.227,0.298
3135,0.208,0.291
3136,0.201,0.286
3137,0.21,0.286
3138,0.127,0.286
3139,0.096,0.286
3140,0.066,0.286
3141,0.067,0.283
3142,0.084,0.272
3143,0.083,0.277
3144,0.069,0.281
3145,0.056,0.282
3146,0.103,0.282
3147,0.115,0.282
3148,0.037,0.269
3149,0.017,0.267
3150,0.004,0.267
3151,0.045,0.262
3152,0.077,0.249
3153,0.021,0.249
3154,1.21,0.239
3155,1.25,0.23
3156,0.167,0.23
3157,2.522,0.225
3158,0.314,0.221
3159,0.343,0.221
3160,1.555,0.211
3161,0.372,0.207
3162,1.689,0.193
3163,1.658,0.192
3164,0.5,0.183
3165,2.764,0.176
3166,0.495,0.17
3167,1.734,0.155
3168,2.804,0.143
3169,0.658,0.129
3170,1.897,0.136
3171,1.871,0.122
3172,1.844,0.11
3173,0.537,0.1
3174,2.847,0.097
3175,0.523,0.094
3176,0.502,0.094
3177,1.487,0.084
3178,0.226,0.084
3179,0.203,0.084
3180,1.23,0.084
3181,0.079,0.084
3182,0.085,0.085
3183,0.136,0.087
3184,0.128,0.084
3185,1.323,0.084
3186,0.335,0.084
3187,0.307,0.084
3188,0.379,0.083
3189,0.348,0.076
3190,0.392,0.075
3191,1.391,0.075
3192,0.271,0.075
3193,0.322,0.075
3194,0.285,0.075
3195,0.287,0.075
3196,0.23,0.075
3197,0.285,0.075
3198,0.271,0.075
3199,0.326,0.075
3200,0.253,0.075
3201,0.269,0.075
3202,0.256,0.075
3203,0.153,0.075
3204,0.126,0.075
3205,0.056,0.075
3206,0.051,0.075
3207,0.032,0.075
3208,0.017,0.075
3209,0.011,0.075
3210,0.005,0.075
3211,0.002,0.075
3212,0.001,0.075
3213,0.001,0.075
3214,0.001,0.075
3215,0.0,0.075
3216,0.0,0.075
3217,0.0,0.075
3218,0.0,0.075
3219,0.0,0.075
3220,0.0,0.075
3221,0.0,0.075
3222,0.0,0.075
3223,0.0,0.075
3224,0.0,0.075
3225,0.0,0.075
3226,0.0,0.075
3227,0.0,0.075
3228,0.0,0.075
3229,0.0,0.075
3230,0.0,0.075
3231,0.0,0.075
3232,0.0,0.075
3233,0.0,0.075
3234,0.0,0.075
3235,0.0,0.075
3236,0.0,0.075
3237,0.0,0.075
3238,0.0,0.075
3239,0.0,0.075
3240,0.0,0.075
3241,0.0,0.07
3242,0.0,0.063
3243,-0.016,0.06
3244,1.181,0.054
3245,0.098,0.047
3246,1.285,0.045
3247,0.266,0.037
3248,2.627,0.028
3249,0.462,0.019
3250,1.634,0.019
3251,1.596,0.014
3252,0.44,0.009
3253,1.536,0.009
3254,0.445,0.0
3255,0.264,0.0
3256,1.387,0.0
3257,0.218,0.0
3258,0.132,0.0
3259,0.062,0.0
3260,0.04,0.0
3261,0.004,0.0
3262,0.018,0.0
3263,0.033,0.0
3264,0.049,0.0
3265,0.055,0.0
3266,0.075,0.0
3267,0.106,0.0
3268,0.113,0.0
3269,0.148,0.0
3270,0.143,0.0
3271,0.174,0.0
3272,0.186,0.0
3273,0.145,0.0
3274,0.179,0.0
3275,0.136,0.0
3276,0.175,0.0
3277,0.064,0.0
3278,0.094,0.0
3279,0.0,0.0
3280,-0.016,0.0
3281,0.0,0.0
3282,0.0,0.0
3283,0.0,0.0
3284,0.0,0.0
3285,0.0,0.0
3286,0.0,0.0
3287,0.0,0.0
3288,0.0,0.0
3289,0.0,0.0
3290,0.0,0.0
3291,0.0,0.0
3292,0.0,0.0
3293,0.0,0.0
3294,0.0,0.0
3295,0.0,0.0
3296,0.0,0.0
3297,0.0,0.0
3298,0.0,0.0
3299,0.0,0.0
3300,0.0,0.0
3301,0.0,0.0
3302,0.0,0.0
3303,0.0,0.0
3304,0.0,0.0
3305,0.0,0.0
3306,0.0,0.0
3307,0.0,0.0
3308,0.0,0.0
3309,0.0,0.0
3310,0.0,0.0
3311,0.0,0.0
3312,0.0,0.0
3313,0.0,0.0
3314,0.0,0.0
3315,0.0,0.0
3316,0.0,0.0
3317,0.0,0.0
3318,0.0,0.0
3319,0.0,0.0
3320,0.0,0.0
3321,0.0,0.0
3322,0.0,0.0
3323,0.0,0.0
3324,0.0,0.0
3325,0.0,0.0
3326,0.0,0.0
3327,0.0,0.0
3328,0.0,0.0
3329,0.0,0.0
3330,0.0,0.0
3331,0.0,0.0
3332,0.0,0.0
3333,0.0,0.0
3334,0.0,0.0
3335,0.0,0.0
3336,0.0,0.0
3337,0.0,0.0
3338,0.0,0.0
3339,0.0,0.0
3340,0.0,0.0
3341,0.0,0.0
3342,0.0,0.0
3343,0.0,0.0
3344,0.0,0.0
3345,0.0,0.0
3346,0.0,0.0
3347,0.0,0.0
3348,0.0,0.0
3349,0.0,0.0
3350,0.0,0.0
3351,0.0,0.0
3352,0.0,0.0
3353,0.0,0.0
3354,0.0,0.0
3355,0.0,0.0
3356,0.0,0.0
3357,0.0,0.0
3358,0.0,0.0
3359,0.0,0.0
3360,0.0,0.0
3361,0.0,0.0
3362,0.0,0.0
3363,0.0,0.0
3364,0.0,0.0
3365,0.0,0.0
3366,0.0,0.0
3367,0.0,0.0
3368,0.0,0.0
3369,0.0,0.0
3370,0.0,0.0
3371,0.0,0.0
3372,0.0,0.0
3373,0.0,0.0
3374,0.0,0.0
3375,0.0,0.0
3376,0.0,0.0
3377,0.0,0.0
3378,0.0,0.0
3379,0.0,0.0
3380,0.0,0.0
3381,0.0,0.0
3382,0.0,0.0
3383,0.0,0.0
3384,0.0,0.0
3385,0.0,0.0
3386,0.0,0.0
3387,0.0,0.0
3388,0.0,0.0
3389,0.0,0.0
3390,0.0,0.0
3391,0.0,0.0
3392,0.0,0.0
3393,0.0,0.0
3394,0.0,0.0
3395,0.0,0.0
3396,0.0,0.0
3397,0.0,0.0
3398,0.0,0.0
3399,0.0,0.0
3400,0.0,0.0
3401,0.0,0.0
3402,0.0,0.0
3403,0.0,0.0
3404,0.0,0.0
3405,0.0,0.0
3406,0.0,0.0
3407,0.0,0.0
3408,0.0,0.0
3409,0.0,0.0
3410,0.0,0.0
3411,0.0,0.0
3412,0.0,0.0
3413,0.0,0.0
3414,0.0,0.0
3415,0.0,0.0
3416,0.0,0.0
3417,0.0,0.0
3418,0.0,0.0
3419,0.0,0.0
3420,0.0,0.0
3421,0.0,0.0
3422,0.0,0.0
3423,0.0,0.0
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.0
3427,0.0,0.0
3428,0.0,0.0
3429,0.0,0.0
3430,0.0,0.0
3431,0.0,0.0
3432,0.0,0.0
3433,0.0,0.0
3434,0.0,0.0
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3438,0.0,0.0
3439,0.0,0.0
3440,0.0,0.0
3441,0.0,0.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,0.0,0.0
3447,0.0,0.0
3448,0.0,0.0
3449,0.0,0.0
3450,0.0,0.0
3451,0.0,0.0
3452,0.0,0.0
3453,0.0,0.0
3454,0.0,0.0
3455,0.0,0.0
3456,0.0,0.0
3457,0.0,0.0
3458,0.0,0.0
3459,0.0,0.0
3460,0.0,0.0
3461,0.0,0.0
3462,0.0,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,0.0,0.0
3466,0.0,0.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.0,0.0
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,0.0
3477,0.0,0.0
3478,0.0,0.0
3479,0.0,0.0
3480,0.0,0.0
3481,0.0,0.0
3482,0.0,0.0
3483,0.0,0.0
3484,0.0,0.0
3485,0.0,0.0
3486,0.016,0.0
3487,0.0,0.0
3488,0.016,0.0
3489,0.0,0.0
3490,0.016,0.0
3491,0.0,0.0
3492,0.016,0.0
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.016,0.0
3497,0.0,0.0
3498,0.016,0.0
3499,0.0,0.0
3500,0.0,0.0
3501,0.016,0.0
3502,0.0,0.0
3503,0.016,0.0
3504,0.0,0.0
3505,0.0,0.0
3506,0.0,0.0
3507,0.0,0.0
3508,0.0,0.0
3509,0.0,0.0
3510,0.0,0.0
3511,0.0,0.0
3512,0.0,0.0
3513,0.0,0.0
3514,0.0,0.0
3515,0.0,0.0
3516,0.0,0.0
3517,0.0,0.0
