,flow,numberOfCars
0,0.0,0
1,0.0,0
2,0.0,0
3,0.0,0
4,0.0,0
5,0.0,0
6,0.0,0
7,0.0,0
8,0.0,0
9,0.0,0
10,0.0,0
11,0.0,0
12,0.0,0
13,0.0,0
14,0.0,0
15,0.0,0
16,0.0,0
17,0.0,0
18,0.0,0
19,0.0,0
20,0.0,0
21,0.0,0
22,0.0,0
23,0.0,0
24,0.0,0
25,0.0,0
26,0.0,0
27,0.0,0
28,0.0,0
29,0.0,0
30,0.0,0
31,0.0,0
32,0.0,0
33,0.0,0
34,0.0,0
35,0.0,0
36,0.0,0
37,0.0,0
38,0.0,0
39,0.0,0
40,0.0,0
41,0.0,0
42,0.0,0
43,0.0,0
44,0.0,0
45,0.0,0
46,0.0,0
47,0.0,0
48,0.0,0
49,0.066,1
50,0.054,1
51,0.108,2
52,0.127,2
53,0.149,2
54,0.243,3
55,0.26,4
56,0.285,4
57,0.332,5
58,0.353,5
59,0.347,5
60,0.455,6
61,0.399,6
62,0.423,6
63,0.481,7
64,0.411,6
65,0.489,7
66,0.467,7
67,0.565,8
68,0.517,8
69,0.519,8
70,0.523,8
71,0.529,8
72,0.549,8
73,0.461,7
74,0.56,8
75,0.513,8
76,0.532,8
77,0.528,8
78,0.537,8
79,0.47,7
80,0.533,8
81,0.472,7
82,0.514,7
83,0.487,7
84,0.408,6
85,0.398,6
86,0.334,5
87,0.382,6
88,0.34,5
89,0.373,6
90,0.329,6
91,0.263,6
92,0.209,6
93,0.177,6
94,0.159,6
95,0.138,6
96,0.142,6
97,0.144,6
98,0.12,6
99,0.075,6
100,0.035,6
101,0.013,6
102,0.003,6
103,0.001,6
104,0.0,6
105,0.0,6
106,0.0,6
107,0.0,6
108,0.0,6
109,0.0,6
110,0.0,6
111,0.0,6
112,0.0,6
113,0.0,6
114,0.0,6
115,0.042,7
116,0.036,7
117,0.044,7
118,0.057,7
119,0.065,7
120,0.074,7
121,0.135,8
122,0.116,8
123,0.124,8
124,0.197,9
125,0.185,9
126,0.183,9
127,0.169,9
128,0.219,10
129,0.208,10
130,0.251,11
131,0.214,11
132,0.184,11
133,0.168,11
134,0.21,12
135,0.2,12
136,0.185,11
137,0.169,11
138,0.152,11
139,0.175,11
140,0.167,11
141,0.257,12
142,0.228,11
143,0.328,12
144,0.305,11
145,0.414,12
146,0.357,11
147,0.39,11
148,0.37,11
149,0.405,11
150,0.388,11
151,0.429,11
152,0.383,11
153,0.43,11
154,0.445,12
155,0.401,11
156,0.407,11
157,0.399,11
158,0.4,11
159,0.418,11
160,0.393,10
161,0.485,11
162,0.424,10
163,0.491,11
164,0.442,10
165,0.409,9
166,0.479,10
167,0.473,10
168,0.461,9
169,0.426,8
170,0.506,9
171,0.432,8
172,0.488,9
173,0.441,8
174,0.462,8
175,0.502,8
176,0.497,8
177,0.533,8
178,0.505,8
179,0.563,9
180,0.469,9
181,0.403,9
182,0.338,9
183,0.294,9
184,0.286,10
185,0.235,10
186,0.246,11
187,0.214,11
188,0.207,11
189,0.249,12
190,0.214,12
191,0.206,12
192,0.249,13
193,0.206,13
194,0.237,14
195,0.21,14
196,0.239,15
197,0.232,15
198,0.21,15
199,0.22,16
200,0.176,16
201,0.154,16
202,0.193,17
203,0.153,17
204,0.186,18
205,0.157,18
206,0.139,18
207,0.159,19
208,0.111,19
209,0.088,19
210,0.126,20
211,0.087,20
212,0.12,21
213,0.089,21
214,0.08,21
215,0.106,22
216,0.069,22
217,0.095,23
218,0.068,23
219,0.035,23
220,0.071,24
221,0.029,24
222,0.013,24
223,0.006,24
224,0.001,24
225,0.0,24
226,0.0,23
227,0.005,23
228,0.019,23
229,0.013,22
230,0.035,22
231,0.061,22
232,0.056,21
233,0.089,21
234,0.082,20
235,0.116,20
236,0.101,19
237,0.142,19
238,0.133,18
239,0.179,18
240,0.168,17
241,0.22,17
242,0.216,16
243,0.197,15
244,0.262,15
245,0.248,14
246,0.295,14
247,0.282,13
248,0.344,13
249,0.338,12
250,0.384,12
251,0.369,11
252,0.363,10
253,0.411,10
254,0.387,9
255,0.434,9
256,0.45,9
257,0.493,9
258,0.457,8
259,0.48,8
260,0.459,8
261,0.497,8
262,0.491,8
263,0.525,8
264,0.517,8
265,0.533,8
266,0.463,7
267,0.535,8
268,0.503,8
269,0.55,9
270,0.478,9
271,0.414,9
272,0.362,9
273,0.304,9
274,0.309,10
275,0.226,10
276,0.235,11
277,0.196,11
278,0.213,12
279,0.21,12
280,0.211,12
281,0.291,13
282,0.252,13
283,0.292,14
284,0.242,14
285,0.25,15
286,0.223,15
287,0.216,15
288,0.238,16
289,0.195,16
290,0.198,17
291,0.17,17
292,0.154,17
293,0.203,18
294,0.153,18
295,0.166,19
296,0.13,19
297,0.113,19
298,0.154,20
299,0.114,20
300,0.09,20
301,0.122,21
302,0.069,21
303,0.06,21
304,0.044,21
305,0.021,21
306,0.004,21
307,0.003,21
308,0.001,21
309,0.0,21
310,0.0,21
311,0.0,21
312,0.0,21
313,0.0,21
314,0.0,21
315,0.0,21
316,0.0,20
317,0.006,20
318,0.017,20
319,0.103,21
320,0.079,20
321,0.159,21
322,0.114,20
323,0.16,21
324,0.101,20
325,0.12,20
326,0.107,19
327,0.138,19
328,0.123,18
329,0.17,18
330,0.149,17
331,0.126,16
332,0.176,16
333,0.221,16
334,0.213,15
335,0.26,15
336,0.241,14
337,0.282,14
338,0.281,13
339,0.325,13
340,0.336,13
341,0.325,12
342,0.343,12
343,0.355,12
344,0.358,11
345,0.36,11
346,0.394,12
347,0.374,12
348,0.353,12
349,0.383,13
350,0.361,12
351,0.351,12
352,0.421,13
353,0.353,12
354,0.425,13
355,0.348,12
356,0.412,13
357,0.336,12
358,0.399,13
359,0.362,13
360,0.326,13
361,0.282,13
362,0.229,13
363,0.267,14
364,0.237,14
365,0.218,14
366,0.244,15
367,0.223,15
368,0.207,15
369,0.19,15
370,0.247,16
371,0.197,16
372,0.221,17
373,0.206,17
374,0.191,17
375,0.174,17
376,0.126,17
377,0.103,17
378,0.06,17
379,0.034,17
380,0.021,17
381,0.011,17
382,0.007,17
383,0.006,17
384,0.004,17
385,0.002,17
386,0.002,17
387,0.001,17
388,0.0,17
389,0.0,17
390,0.0,17
391,0.0,17
392,0.0,17
393,0.0,17
394,0.0,17
395,0.0,17
396,0.0,17
397,0.0,17
398,0.0,17
399,0.0,17
400,0.0,17
401,0.0,17
402,0.0,17
403,0.0,17
404,0.0,17
405,0.0,17
406,0.0,16
407,0.008,16
408,0.028,16
409,0.083,16
410,0.091,16
411,0.157,16
412,0.182,16
413,0.211,16
414,0.232,16
415,0.247,17
416,0.243,17
417,0.232,18
418,0.204,18
419,0.223,19
420,0.18,19
421,0.18,20
422,0.159,20
423,0.151,20
424,0.126,20
425,0.126,20
426,0.116,20
427,0.119,20
428,0.11,20
429,0.11,20
430,0.126,20
431,0.118,20
432,0.115,20
433,0.107,19
434,0.113,19
435,0.13,19
436,0.121,18
437,0.201,19
438,0.163,19
439,0.19,19
440,0.166,19
441,0.175,19
442,0.171,19
443,0.133,18
444,0.207,19
445,0.143,18
446,0.17,18
447,0.147,17
448,0.178,17
449,0.195,17
450,0.195,17
451,0.197,17
452,0.212,17
453,0.21,17
454,0.228,17
455,0.21,17
456,0.221,17
457,0.205,17
458,0.212,17
459,0.209,17
460,0.214,17
461,0.208,17
462,0.215,17
463,0.205,17
464,0.202,17
465,0.168,17
466,0.151,17
467,0.108,17
468,0.083,17
469,0.067,17
470,0.032,17
471,0.034,17
472,0.018,17
473,0.023,17
474,0.007,17
475,0.013,17
476,0.004,17
477,0.01,17
478,0.009,17
479,0.0,17
480,0.008,17
481,0.0,17
482,0.008,17
483,0.0,17
484,0.008,17
485,0.008,17
486,0.0,17
487,0.0,17
488,0.0,17
489,0.0,17
490,0.0,17
491,0.0,17
492,0.0,17
493,0.0,17
494,0.0,17
495,0.0,17
496,0.0,16
497,0.005,16
498,0.019,16
499,0.096,17
500,0.078,16
501,0.174,17
502,0.166,16
503,0.263,17
504,0.223,16
505,0.279,17
506,0.205,16
507,0.276,17
508,0.213,17
509,0.26,18
510,0.194,18
511,0.234,19
512,0.177,19
513,0.149,19
514,0.156,19
515,0.154,19
516,0.151,19
517,0.149,19
518,0.154,19
519,0.144,19
520,0.14,19
521,0.146,19
522,0.137,18
523,0.16,18
524,0.171,18
525,0.206,18
526,0.188,18
527,0.209,18
528,0.226,18
529,0.203,18
530,0.208,18
531,0.191,18
532,0.203,18
533,0.223,18
534,0.211,18
535,0.182,17
536,0.256,18
537,0.223,17
538,0.25,17
539,0.23,17
540,0.226,17
541,0.215,17
542,0.222,17
543,0.216,17
544,0.218,17
545,0.202,17
546,0.203,17
547,0.188,17
548,0.201,17
549,0.199,17
550,0.206,17
551,0.196,17
552,0.198,17
553,0.202,17
554,0.172,17
555,0.151,17
556,0.111,17
557,0.088,17
558,0.059,17
559,0.048,17
560,0.026,17
561,0.027,17
562,0.01,17
563,0.016,17
564,0.003,17
565,0.011,17
566,0.001,17
567,0.009,17
568,0.009,17
569,0.0,17
570,0.008,17
571,0.0,17
572,0.008,17
573,0.0,17
574,0.0,17
575,0.0,17
576,0.0,17
577,0.0,17
578,0.0,17
579,0.0,17
580,0.0,17
581,0.0,17
582,0.0,17
583,0.0,17
584,0.0,17
585,0.0,17
586,0.0,16
587,0.005,16
588,0.018,16
589,0.054,16
590,0.071,16
591,0.147,17
592,0.16,16
593,0.204,16
594,0.284,17
595,0.221,17
596,0.161,17
597,0.121,17
598,0.104,17
599,0.097,17
600,0.086,17
601,0.083,17
602,0.096,17
603,0.092,17
604,0.101,17
605,0.084,17
606,0.094,17
607,0.087,17
608,0.085,17
609,0.087,17
610,0.082,17
611,0.073,17
612,0.067,17
613,0.057,16
614,0.045,16
615,0.035,16
616,0.053,16
617,0.036,15
618,0.058,15
619,0.053,14
620,0.071,14
621,0.065,13
622,0.084,13
623,0.12,13
624,0.107,12
625,0.152,12
626,0.146,11
627,0.125,10
628,0.18,10
629,0.196,10
630,0.21,10
631,0.214,10
632,0.201,10
633,0.19,10
634,0.195,10
635,0.191,10
636,0.187,10
637,0.165,10
638,0.132,10
639,0.093,10
640,0.059,10
641,0.033,10
642,0.015,10
643,0.018,10
644,0.009,10
645,0.011,10
646,0.002,10
647,0.001,10
648,0.009,10
649,0.0,10
650,0.008,10
651,0.0,10
652,0.008,10
653,0.0,10
654,0.008,10
655,0.0,10
656,0.008,10
657,0.0,10
658,0.0,10
659,0.008,10
660,0.0,10
661,0.0,10
662,0.0,10
663,0.008,10
664,0.0,10
665,0.0,10
666,0.0,10
667,0.0,10
668,0.0,10
669,0.0,10
670,0.0,10
671,0.0,10
672,0.0,10
673,0.0,10
674,0.0,10
675,0.0,10
676,0.0,9
677,0.008,9
678,0.024,9
679,0.017,8
680,0.032,8
681,0.062,8
682,0.052,7
683,0.092,7
684,0.085,6
685,0.122,6
686,0.112,5
687,0.149,5
688,0.128,4
689,0.16,4
690,0.125,3
691,0.088,2
692,0.112,2
693,0.058,1
694,0.051,1
695,0.055,1
696,0.0,0
697,0.0,0
698,0.0,0
699,0.0,0
700,0.0,0
701,0.0,0
702,0.0,0
703,0.0,0
704,0.0,0
705,0.0,0
706,0.0,0
707,0.0,0
708,0.0,0
709,0.0,0
710,0.0,0
711,0.0,0
712,0.0,0
713,0.0,0
714,0.0,0
715,0.0,0
716,0.0,0
717,0.0,0
718,0.0,0
719,0.008,0
720,0.0,0
721,0.0,0
722,0.0,0
723,0.0,0
724,0.008,0
725,0.0,0
726,0.008,0
727,0.0,0
728,0.008,0
729,0.0,0
730,0.008,0
731,0.0,0
732,0.008,0
733,0.0,0
734,0.008,0
735,0.0,0
736,0.008,0
737,0.0,0
738,0.008,0
739,0.0,0
740,0.0,0
741,0.008,0
742,0.0,0
743,0.008,0
744,0.0,0
745,0.008,0
746,0.0,0
747,0.0,0
748,0.0,0
749,0.0,0
750,0.0,0
751,0.0,0
752,0.0,0
753,0.0,0
754,0.0,0
755,0.0,0
756,0.0,0
757,0.0,0
758,0.0,0
759,0.0,0
760,0.0,0
761,0.0,0
762,0.0,0
763,0.0,0
764,0.0,0
765,0.0,0
766,0.0,0
767,0.0,0
768,0.0,0
769,0.008,0
770,0.0,0
771,0.008,0
772,0.0,0
773,0.0,0
774,0.008,0
775,0.0,0
776,0.0,0
777,0.0,0
778,0.0,0
779,0.0,0
780,0.0,0
781,0.0,0
782,0.0,0
783,0.0,0
784,0.0,0
785,0.0,0
786,0.0,0
787,0.0,0
788,0.0,0
789,0.0,0
790,0.0,0
791,0.0,0
792,0.0,0
793,0.0,0
794,0.0,0
795,0.0,0
796,0.0,0
797,0.0,0
798,0.0,0
799,0.0,0
800,0.0,0
801,0.008,0
802,0.0,0
803,0.0,0
804,0.008,0
805,0.0,0
806,0.008,0
807,0.0,0
808,0.008,0
809,0.0,0
810,0.0,0
811,0.0,0
812,0.0,0
813,0.0,0
814,0.0,0
815,0.0,0
816,0.0,0
817,0.0,0
818,0.0,0
819,0.0,0
820,0.0,0
821,0.0,0
822,0.0,0
823,0.0,0
824,0.0,0
825,0.0,0
826,0.0,0
827,0.0,0
828,0.0,0
829,0.0,0
830,0.0,0
831,0.0,0
832,0.0,0
833,0.0,0
834,0.0,0
835,0.0,0
836,0.0,0
837,0.0,0
838,0.0,0
839,0.0,0
840,0.0,0
841,0.0,0
842,0.0,0
843,0.0,0
844,0.0,0
845,0.0,0
846,0.0,0
847,0.0,0
848,0.0,0
849,0.0,0
850,0.0,0
851,0.0,0
852,0.0,0
853,0.0,0
854,0.0,0
855,0.0,0
856,0.0,0
857,0.0,0
858,0.0,0
859,0.008,0
860,0.0,0
861,0.008,0
862,0.0,0
863,0.0,0
864,0.008,0
865,0.0,0
866,0.008,0
867,0.0,0
868,0.0,0
869,0.008,0
870,0.0,0
871,0.0,0
872,0.008,0
873,0.0,0
874,0.008,0
875,0.0,0
876,0.0,0
877,0.008,0
878,0.0,0
879,0.0,0
880,0.008,0
881,0.0,0
882,0.0,0
883,0.008,0
884,0.0,0
885,0.008,0
886,0.0,0
887,0.0,0
888,0.008,0
889,0.0,0
890,0.0,0
891,0.008,0
892,0.0,0
893,0.008,0
894,0.0,0
895,0.0,0
896,0.008,0
897,0.0,0
898,0.008,0
899,0.0,0
900,0.0,0
901,0.0,0
902,0.0,0
903,0.0,0
904,0.0,0
905,0.0,0
906,0.0,0
907,0.0,0
908,0.0,0
909,0.0,0
910,0.0,0
911,0.0,0
912,0.0,0
913,0.0,0
914,0.0,0
915,0.0,0
916,0.0,0
917,0.0,0
918,0.0,0
919,0.0,0
920,0.0,0
921,0.0,0
922,0.0,0
923,0.0,0
924,0.0,0
925,0.0,0
926,0.0,0
927,0.0,0
928,0.0,0
929,0.0,0
930,0.0,0
931,0.0,0
932,0.0,0
933,0.0,0
934,0.0,0
935,0.0,0
936,0.0,0
937,0.0,0
938,0.0,0
939,0.0,0
940,0.0,0
941,0.0,0
942,0.0,0
943,0.0,0
944,0.0,0
945,0.0,0
946,0.0,0
947,0.0,0
948,0.0,0
949,0.008,0
950,0.0,0
951,0.008,0
952,0.0,0
953,-0.008,0
954,0.0,0
955,0.0,0
956,-0.008,0
957,0.0,0
958,-0.008,0
959,0.0,0
960,-0.008,0
961,0.0,0
962,0.0,0
963,-0.008,0
964,0.0,0
965,-0.008,0
966,0.0,0
967,0.0,0
968,-0.008,0
969,0.0,0
970,0.0,0
971,-0.008,0
972,0.0,0
973,-0.008,0
974,0.0,0
975,-0.008,0
976,0.0,0
977,0.0,0
978,-0.008,0
979,0.0,0
980,-0.008,0
981,0.0,0
982,0.0,0
983,-0.008,0
984,0.0,0
985,0.0,0
986,-0.008,0
987,0.0,0
988,-0.008,0
989,0.0,0
990,0.0,0
991,0.0,0
992,0.0,0
993,0.0,0
994,0.0,0
995,0.0,0
996,0.0,0
997,0.0,0
998,0.0,0
999,0.0,0
1000,0.0,0
1001,0.0,0
1002,0.0,0
1003,0.0,0
1004,0.0,0
1005,0.0,0
1006,0.0,0
1007,0.0,0
1008,0.0,0
1009,0.0,0
1010,0.0,0
1011,0.0,0
1012,0.0,0
1013,0.0,0
1014,0.0,0
1015,0.0,0
1016,0.0,0
1017,0.0,0
1018,0.0,0
1019,0.0,0
1020,0.0,0
1021,0.0,0
1022,0.0,0
1023,0.0,0
1024,0.0,0
1025,0.0,0
1026,0.0,0
1027,0.0,0
1028,0.0,0
1029,0.0,0
1030,0.0,0
1031,0.0,0
1032,0.0,0
1033,0.0,0
1034,0.0,0
1035,0.0,0
1036,0.0,0
1037,0.0,0
1038,-0.008,0
1039,0.0,0
1040,0.0,0
1041,-0.008,0
1042,0.0,0
1043,0.0,0
1044,-0.008,0
1045,0.0,0
1046,-0.008,0
1047,0.0,0
1048,-0.008,0
1049,0.0,0
1050,0.0,0
1051,-0.008,0
1052,0.0,0
1053,0.0,0
1054,-0.008,0
1055,0.0,0
1056,-0.008,0
1057,0.0,0
1058,0.0,0
1059,-0.008,0
1060,0.0,0
1061,0.0,0
1062,-0.008,0
1063,0.0,0
1064,-0.008,0
1065,0.0,0
1066,0.0,0
1067,-0.008,0
1068,0.0,0
1069,0.0,0
1070,-0.008,0
1071,0.0,0
1072,0.0,0
1073,-0.008,0
1074,0.0,0
1075,-0.008,0
1076,0.0,0
1077,0.049,1
1078,0.063,1
1079,0.068,1
1080,0.069,1
1081,0.071,1
1082,0.072,1
1083,0.073,1
1084,0.071,1
1085,0.071,1
1086,0.073,1
1087,0.069,1
1088,0.068,1
1089,0.069,1
1090,0.046,1
1091,0.076,2
1092,0.034,2
1093,0.041,2
1094,0.048,2
1095,0.055,2
1096,0.067,2
1097,0.071,2
1098,0.066,2
1099,0.067,2
1100,0.072,2
1101,0.071,2
1102,0.066,2
1103,0.066,2
1104,0.067,2
1105,0.045,2
1106,0.03,2
1107,0.008,2
1108,0.0,2
1109,0.0,2
1110,0.0,2
1111,0.0,2
1112,0.0,2
1113,0.0,2
1114,0.0,2
1115,0.0,2
1116,0.0,2
1117,0.0,2
1118,0.0,2
1119,0.0,2
1120,0.0,2
1121,0.0,2
1122,0.0,2
1123,0.0,2
1124,0.0,2
1125,0.0,2
1126,0.0,1
1127,0.005,1
1128,0.015,1
1129,0.057,1
1130,0.048,1
1131,0.118,2
1132,0.122,2
1133,0.207,3
1134,0.207,3
1135,0.284,4
1136,0.282,4
1137,0.376,5
1138,0.366,5
1139,0.458,6
1140,0.45,6
1141,0.545,7
1142,0.509,7
1143,0.544,7
1144,0.502,8
1145,0.463,7
1146,0.482,8
1147,0.458,8
1148,0.46,8
1149,0.442,8
1150,0.459,8
1151,0.387,7
1152,0.497,8
1153,0.461,8
1154,0.482,8
1155,0.499,8
1156,0.506,8
1157,0.507,8
1158,0.494,8
1159,0.545,9
1160,0.493,8
1161,0.5,8
1162,0.495,8
1163,0.497,8
1164,0.474,8
1165,0.498,8
1166,0.526,9
1167,0.478,8
1168,0.46,8
1169,0.446,8
1170,0.421,8
1171,0.39,8
1172,0.365,8
1173,0.345,8
1174,0.306,8
1175,0.265,8
1176,0.258,9
1177,0.177,9
1178,0.152,9
1179,0.17,10
1180,0.153,10
1181,0.156,10
1182,0.162,10
1183,0.222,11
1184,0.177,11
1185,0.166,11
1186,0.146,11
1187,0.116,11
1188,0.101,11
1189,0.079,11
1190,0.073,11
1191,0.061,11
1192,0.041,11
1193,0.022,11
1194,0.001,11
1195,0.0,11
1196,0.0,11
1197,0.0,11
1198,0.0,11
1199,0.0,11
1200,0.0,11
1201,0.0,11
1202,0.0,11
1203,0.0,11
1204,0.0,11
1205,0.0,11
1206,0.0,11
1207,0.0,11
1208,0.0,11
1209,0.0,11
1210,0.0,11
1211,0.0,11
1212,0.0,11
1213,0.0,11
1214,0.0,11
1215,0.0,11
1216,0.0,10
1217,0.007,10
1218,0.021,10
1219,0.084,10
1220,0.085,10
1221,0.162,11
1222,0.17,10
1223,0.265,11
1224,0.269,10
1225,0.371,11
1226,0.342,10
1227,0.417,11
1228,0.372,10
1229,0.43,11
1230,0.353,10
1231,0.435,11
1232,0.342,10
1233,0.426,11
1234,0.345,10
1235,0.427,11
1236,0.375,10
1237,0.462,11
1238,0.407,10
1239,0.501,11
1240,0.43,10
1241,0.451,10
1242,0.452,10
1243,0.464,10
1244,0.474,10
1245,0.447,9
1246,0.535,10
1247,0.47,9
1248,0.477,9
1249,0.497,9
1250,0.452,8
1251,0.523,9
1252,0.44,8
1253,0.523,9
1254,0.455,8
1255,0.537,9
1256,0.495,9
1257,0.51,9
1258,0.503,9
1259,0.504,9
1260,0.466,9
1261,0.419,9
1262,0.373,9
1263,0.355,10
1264,0.313,10
1265,0.271,10
1266,0.292,11
1267,0.246,11
1268,0.219,11
1269,0.249,12
1270,0.225,12
1271,0.235,13
1272,0.219,13
1273,0.207,13
1274,0.245,14
1275,0.222,14
1276,0.245,15
1277,0.221,15
1278,0.207,15
1279,0.237,16
1280,0.189,16
1281,0.211,17
1282,0.175,17
1283,0.152,17
1284,0.174,18
1285,0.144,18
1286,0.166,19
1287,0.141,19
1288,0.118,19
1289,0.137,20
1290,0.101,20
1291,0.07,20
1292,0.113,21
1293,0.087,21
1294,0.114,22
1295,0.09,22
1296,0.067,22
1297,0.092,23
1298,0.049,23
1299,0.079,24
1300,0.037,24
1301,0.013,24
1302,0.012,24
1303,0.004,24
1304,0.002,24
1305,0.001,24
1306,0.0,23
1307,0.005,23
1308,0.015,23
1309,0.035,23
1310,0.033,22
1311,0.062,22
1312,0.053,21
1313,0.087,21
1314,0.082,20
1315,0.113,20
1316,0.109,19
1317,0.146,19
1318,0.142,18
1319,0.182,18
1320,0.172,17
1321,0.162,16
1322,0.21,16
1323,0.199,15
1324,0.247,15
1325,0.225,14
1326,0.263,14
1327,0.261,13
1328,0.303,13
1329,0.321,13
1330,0.308,12
1331,0.334,12
1332,0.348,12
1333,0.353,11
1334,0.366,11
1335,0.374,11
1336,0.427,12
1337,0.382,12
1338,0.415,13
1339,0.389,13
1340,0.36,13
1341,0.403,13
1342,0.355,13
1343,0.389,13
1344,0.343,13
1345,0.389,14
1346,0.327,13
1347,0.372,14
1348,0.314,14
1349,0.342,15
1350,0.287,15
1351,0.246,15
1352,0.198,15
1353,0.184,15
1354,0.221,16
1355,0.187,16
1356,0.219,17
1357,0.205,17
1358,0.203,17
1359,0.221,18
1360,0.178,18
1361,0.201,19
1362,0.192,19
1363,0.167,19
1364,0.189,20
1365,0.151,20
1366,0.167,21
1367,0.144,21
1368,0.104,21
1369,0.143,22
1370,0.092,22
1371,0.076,22
1372,0.118,23
1373,0.068,23
1374,0.048,23
1375,0.086,24
1376,0.034,24
1377,0.027,24
1378,0.017,24
1379,0.007,24
1380,0.003,24
1381,0.002,24
1382,0.001,24
1383,0.001,24
1384,0.001,24
1385,0.0,24
1386,0.0,24
1387,0.0,24
1388,0.0,24
1389,0.0,24
1390,0.0,24
1391,0.0,24
1392,0.0,24
1393,0.0,24
1394,0.0,24
1395,0.0,24
1396,0.0,23
1397,0.01,23
1398,0.024,23
1399,0.017,22
1400,0.038,22
1401,0.067,22
1402,0.063,21
1403,0.095,21
1404,0.087,20
1405,0.13,20
1406,0.118,19
1407,0.11,18
1408,0.161,18
1409,0.146,17
1410,0.191,17
1411,0.178,16
1412,0.229,16
1413,0.211,15
1414,0.244,15
1415,0.268,15
1416,0.267,15
1417,0.269,15
1418,0.264,14
1419,0.268,14
1420,0.293,14
1421,0.279,13
1422,0.303,13
1423,0.304,13
1424,0.293,12
1425,0.308,12
1426,0.365,13
1427,0.325,13
1428,0.351,14
1429,0.329,14
1430,0.314,13
1431,0.364,14
1432,0.34,14
1433,0.352,14
1434,0.33,14
1435,0.326,14
1436,0.304,14
1437,0.36,15
1438,0.317,14
1439,0.342,15
1440,0.31,15
1441,0.288,15
1442,0.262,15
1443,0.232,15
1444,0.282,16
1445,0.247,16
1446,0.263,17
1447,0.239,17
1448,0.208,17
1449,0.258,18
1450,0.198,18
1451,0.225,19
1452,0.177,19
1453,0.157,19
1454,0.201,20
1455,0.159,20
1456,0.146,20
1457,0.132,20
1458,0.163,21
1459,0.125,21
1460,0.113,21
1461,0.138,22
1462,0.099,22
1463,0.09,22
1464,0.114,23
1465,0.074,23
1466,0.053,23
1467,0.076,24
1468,0.037,24
1469,0.026,24
1470,0.021,24
1471,0.014,24
1472,0.013,24
1473,0.008,24
1474,0.007,24
1475,0.005,24
1476,0.004,24
1477,0.002,24
1478,0.001,24
1479,0.001,24
1480,0.0,24
1481,0.0,24
1482,0.0,24
1483,0.0,24
1484,0.0,24
1485,0.0,24
1486,0.0,23
1487,0.011,23
1488,0.032,23
1489,0.028,22
1490,0.049,22
1491,0.04,21
1492,0.065,21
1493,0.062,20
1494,0.098,20
1495,0.081,19
1496,0.12,19
1497,0.104,18
1498,0.151,18
1499,0.136,17
1500,0.184,17
1501,0.169,16
1502,0.223,16
1503,0.198,15
1504,0.245,15
1505,0.239,14
1506,0.292,14
1507,0.268,13
1508,0.304,13
1509,0.316,12
1510,0.356,12
1511,0.342,11
1512,0.381,11
1513,0.403,11
1514,0.391,10
1515,0.448,11
